X0	Y0	Rel_dens
3.5	1.5	-6.162080604925056e9
3.5	1.6	-6.549531119664358e9
3.5	1.7	-6.849620503793272e9
3.5	1.8	-7.093635547869686e9
3.5	1.9	-7.298034223672428e9
3.5	2.0	-7.473125971664696e9
3.5	2.1	-7.625970357013058e9
3.5	2.2	-7.761667433492119e9
3.5	2.3	-7.884033608414799e9
3.5	2.4	-7.995997023335505e9
3.5	2.5	-8.099847260292715e9
3.5	2.6	-8.197298268101856e9
3.5	2.7	-8.289672922096443e9
3.5	2.8	-8.3782206320511e9
3.5	2.9	-8.46518927885981e9
3.5	3.0	-8.5503295925711975e9
3.5	3.1	-8.633543909127218e9
3.5	3.2	-8.714894742537079e9
3.5	3.3	-8.794772447547222e9
3.5	3.4	-8.873833446851658e9
3.5	3.5	-8.9520575988068e9
3.5	3.6	-9.02961367200849e9
3.5	3.7	-9.106499757641453e9
3.5	3.8	-9.18239206006032e9
3.5	3.9	-9.25708250358356e9
3.5	4.0	-9.331865535003082e9
3.5	4.1	-9.405312637415611e9
3.5	4.2	-9.4764600447762e9
3.5	4.3	-9.545532924328114e9
3.5	4.4	-9.614123570790369e9
3.5	4.5	-9.68257780259797e9
3.5	4.6	-9.74763743752287e9
3.5	4.7	-9.80933917394151e9
3.5	4.8	-9.86794095225634e9
3.5	4.9	-9.92772437803221e9
3.5	5.0	-9.984566498187105e9
3.5	5.1	-1.0037282895340866e10
3.5	5.2	-1.0086254309714958e10
3.5	5.3	-1.0131826608517605e10
3.5	5.4	-1.0178109292050245e10
3.5	5.5	-1.0221732113937109e10
3.5	5.6	-1.026129200686538e10
3.5	5.7	-1.0297205531899069e10
3.5	5.8	-1.032988599596091e10
3.5	5.9	-1.0359713374494558e10
3.5	6.0	-1.0390808826765064e10
3.5	6.1	-1.041871504703401e10
3.5	6.2	-1.044352360964864e10
3.5	6.3	-1.0465634809183552e10
3.5	6.4	-1.04854145645391e10
3.5	6.5	-1.0503185236963455e10
3.5	6.6	-1.0519333240484829e10
3.5	6.7	-1.0536321416736698e10
3.5	6.8	-1.0551230988939535e10
3.5	6.9	-1.0564352280468946e10
3.5	7.0	-1.0575943440228477e10
3.5	7.1	-1.0586229663627537e10
3.5	7.2	-1.059540417985195e10
3.5	7.3	-1.0603630282093536e10
3.5	7.4	-1.0611044221980745e10
3.5	7.5	-1.0618395017509333e10
3.5	7.6	-1.062554156885976e10
3.5	7.7	-1.0631832248619858e10
3.5	7.8	-1.0637389899547276e10
3.5	7.9	-1.0642320446636152e10
3.5	8.0	-1.064671473201025e10
3.5	8.1	-1.0650650129132689e10
3.5	8.2	-1.0654192199491022e10
3.5	8.3	-1.0657396117930202e10
3.5	8.4	-1.0660308068369389e10
3.5	8.5	-1.0662966515051064e10
3.5	8.6	-1.0665613919058537e10
3.5	8.7	-1.0668290030225395e10
3.5	8.8	-1.0670675523021278e10
3.5	8.9	-1.0672808431361113e10
3.5	9.0	-1.0674721781911211e10
3.5	9.1	-1.0676444197413588e10
3.5	9.2	-1.0678000456948196e10
3.5	9.3	-1.0679411988820625e10
3.5	9.4	-1.0680697287767782e10
3.5	9.5	-1.0681872261741434e10
3.5	9.6	-1.0682950555540077e10
3.5	9.7	-1.0683943858202e10
3.5	9.8	-1.0684862141006985e10
3.5	9.9	-1.0685713876857645e10
3.5	10.0	-1.0686449865923903e10
3.6	0.0	3.3180181027698517e7
3.6	0.1	8.80251387997818e6
3.6	0.2	-8.098990943414879e7
3.6	0.3	-2.3409920072573662e8
3.6	0.4	-4.484970509185734e8
3.6	0.5	-7.223835577959366e8
3.6	0.6	-1.0540121197747383e9
3.6	0.7	-1.441617769822363e9
3.6	0.8	-1.884669468217102e9
3.6	0.9	-2.3812104726465645e9
3.6	1.0	-2.9320675991595116e9
3.6	1.1	-3.535868899596403e9
3.6	1.2	-4.1926875159455814e9
3.6	1.3	-4.903130526119888e9
3.6	1.4	-5.666470465563313e9
3.6	1.5	-6.258889649130547e9
3.6	1.6	-6.649419303829685e9
3.6	1.7	-6.951403297563307e9
3.6	1.8	-7.1962068119862385e9
3.6	1.9	-7.400401514202904e9
3.6	2.0	-7.57443220027323e9
3.6	2.1	-7.725505266519838e9
3.6	2.2	-7.85887174216873e9
3.6	2.3	-7.978548704272726e9
3.6	2.4	-8.090820716757465e9
3.6	2.5	-8.194348821604975e9
3.6	2.6	-8.290936915926689e9
3.6	2.7	-8.381863089281809e9
3.6	2.8	-8.468228024681385e9
3.6	2.9	-8.551169893162941e9
3.6	3.0	-8.631230323551601e9
3.6	3.1	-8.709579332340622e9
3.6	3.2	-8.78616714817469e9
3.6	3.3	-8.861880183413662e9
3.6	3.4	-8.93705865023132e9
3.6	3.5	-9.011532801621338e9
3.6	3.6	-9.085585313751541e9
3.6	3.7	-9.159190698506748e9
3.6	3.8	-9.23189886409489e9
3.6	3.9	-9.303962183431349e9
3.6	4.0	-9.375905438281914e9
3.6	4.1	-9.44650938769479e9
3.6	4.2	-9.515595948109947e9
3.6	4.3	-9.583059730630516e9
3.6	4.4	-9.651647851124428e9
3.6	4.5	-9.71820588274215e9
3.6	4.6	-9.781985085888182e9
3.6	4.7	-9.84304451536245e9
3.6	4.8	-9.90220635893409e9
3.6	4.9	-9.962822156283363e9
3.6	5.0	-1.0019557924217487e10
3.6	5.1	-1.007259362287767e10
3.6	5.2	-1.0122215353152075e10
3.6	5.3	-1.0168780373247688e10
3.6	5.4	-1.021754737754453e10
3.6	5.5	-1.0262169861601494e10
3.6	5.6	-1.030296350521857e10
3.6	5.7	-1.03402885002564e10
3.6	5.8	-1.0374507485111668e10
3.6	5.9	-1.0406894561052359e10
3.6	6.0	-1.0439872357336615e10
3.6	6.1	-1.0469365928361866e10
3.6	6.2	-1.04957608809894e10
3.6	6.3	-1.0519433490101957e10
3.6	6.4	-1.054073281670982e10
3.6	6.5	-1.0559969728965359e10
3.6	6.6	-1.0578303846342386e10
3.6	6.7	-1.0596668090901913e10
3.6	6.8	-1.0612862165689407e10
3.6	6.9	-1.0627176243970299e10
3.6	7.0	-1.0639871544238613e10
3.6	7.1	-1.0651178258561693e10
3.6	7.2	-1.0661295529353174e10
3.6	7.3	-1.067039281825976e10
3.6	7.4	-1.067861229090448e10
3.6	7.5	-1.068713852609239e10
3.6	7.6	-1.0695013046322826e10
3.6	7.7	-1.070196092493858e10
3.6	7.8	-1.0708112358616217e10
3.6	7.9	-1.071358025748032e10
3.6	8.0	-1.0718461918913729e10
3.6	8.1	-1.0722840553414642e10
3.6	8.2	-1.0726786901644548e10
3.6	8.3	-1.073036066060055e10
3.6	8.4	-1.0733611944101238e10
3.6	8.5	-1.0736582567162136e10
3.6	8.6	-1.073970616426786e10
3.6	8.7	-1.0742668432629833e10
3.6	8.8	-1.0745311631572536e10
3.6	8.9	-1.0747677127387976e10
3.6	9.0	-1.0749800914508696e10
3.6	9.1	-1.0751714244314157e10
3.6	9.2	-1.0753444217788754e10
3.6	9.3	-1.0755014302620474e10
3.6	9.4	-1.0756444772570038e10
3.6	9.5	-1.07577530861926e10
3.6	9.6	-1.0758954232234837e10
3.6	9.7	-1.076006106071487e10
3.6	9.8	-1.0761084537222776e10
3.6	9.9	-1.0762033306080614e10
3.6	10.0	-1.0762841111670834e10
3.7	0.0	2.7825521698511124e7
3.7	0.1	1.8218582497577667e6
3.7	0.2	-9.001812643385696e7
3.7	0.3	-2.4567414203305244e8
3.7	0.4	-4.631929198324833e8
3.7	0.5	-7.408372287100697e8
3.7	0.6	-1.0768978034023495e9
3.7	0.7	-1.4696068547580452e9
3.7	0.8	-1.9183766531310158e9
3.7	0.9	-2.4211315929691353e9
3.7	1.0	-2.978518384676256e9
3.7	1.1	-3.588936717182188e9
3.7	1.2	-4.252207005866495e9
3.7	1.3	-4.968688828360004e9
3.7	1.4	-5.7374408155656395e9
3.7	1.5	-6.3360977261804695e9
3.7	1.6	-6.733311893147713e9
3.7	1.7	-7.0411996719008465e9
3.7	1.8	-7.2910373163240185e9
3.7	1.9	-7.499351703830549e9
3.7	2.0	-7.676576027574581e9
3.7	2.1	-7.829926109370295e9
3.7	2.2	-7.964672389519024e9
3.7	2.3	-8.084800687262806e9
3.7	2.4	-8.193396126596058e9
3.7	2.5	-8.29288564137252e9
3.7	2.6	-8.385201154035301e9
3.7	2.7	-8.471878571796259e9
3.7	2.8	-8.553984871399937e9
3.7	2.9	-8.632575041210423e9
3.7	3.0	-8.708477559899097e9
3.7	3.1	-8.782785273773052e9
3.7	3.2	-8.855393826104774e9
3.7	3.3	-8.92820962066865e9
3.7	3.4	-9.000766430928555e9
3.7	3.5	-9.071863028701931e9
3.7	3.6	-9.142508647131536e9
3.7	3.7	-9.212632779968924e9
3.7	3.8	-9.28217214921203e9
3.7	3.9	-9.351566832988678e9
3.7	4.0	-9.420429545220589e9
3.7	4.1	-9.488393139589931e9
3.7	4.2	-9.555256213991703e9
3.7	4.3	-9.62177126035947e9
3.7	4.4	-9.68846834310974e9
3.7	4.5	-9.753034759949816e9
3.7	4.6	-9.815373426478155e9
3.7	4.7	-9.87549327190441e9
3.7	4.8	-9.93587676429833e9
3.7	4.9	-9.995467093674593e9
3.7	5.0	-1.0051746036354149e10
3.7	5.1	-1.0104838331878834e10
3.7	5.2	-1.0154936547132113e10
3.7	5.3	-1.0204025452764345e10
3.7	5.4	-1.025326445302393e10
3.7	5.5	-1.029863001919161e10
3.7	5.6	-1.0340429340918123e10
3.7	5.7	-1.0378968570982832e10
3.7	5.8	-1.041455965180751e10
3.7	5.9	-1.0449746078133003e10
3.7	6.0	-1.0484125571303047e10
3.7	6.1	-1.051508883834706e10
3.7	6.2	-1.0542985613969055e10
3.7	6.3	-1.0568164297533367e10
3.7	6.4	-1.0590952790594055e10
3.7	6.5	-1.0611646212312618e10
3.7	6.6	-1.0632264095219795e10
3.7	6.7	-1.0652003954951912e10
3.7	6.8	-1.066949743360587e10
3.7	6.9	-1.0685030915146147e10
3.7	7.0	-1.069886559939348e10
3.7	7.1	-1.0711234141824337e10
3.7	7.2	-1.0722339572086302e10
3.7	7.3	-1.0732355880295488e10
3.7	7.4	-1.0741447107282564e10
3.7	7.5	-1.0751246449988367e10
3.7	7.6	-1.0759892214317074e10
3.7	7.7	-1.0767539977394636e10
3.7	7.8	-1.0774326697967989e10
3.7	7.9	-1.0780371900166714e10
3.7	8.0	-1.0785779115605858e10
3.7	8.1	-1.0790637274037977e10
3.7	8.2	-1.0795022256533522e10
3.7	8.3	-1.0798998303352116e10
3.7	8.4	-1.080261949690665e10
3.7	8.5	-1.0805931064661932e10
3.7	8.6	-1.0809591305414032e10
3.7	8.7	-1.0812863938835485e10
3.7	8.8	-1.0815787210940474e10
3.7	8.9	-1.0818405944239794e10
3.7	9.0	-1.082075922704881e10
3.7	9.1	-1.0822881077897682e10
3.7	9.2	-1.0824801037158163e10
3.7	9.3	-1.0826544732587881e10
3.7	9.4	-1.0828134327226906e10
3.7	9.5	-1.0829588930270346e10
3.7	9.6	-1.0830924964720465e10
3.7	9.7	-1.0832156525255646e10
3.7	9.8	-1.083329564118969e10
3.7	9.9	-1.0834349338359789e10
3.7	10.0	-1.0835235107690123e10
3.8	0.0	2.4385051828741074e7
3.8	0.1	-2.7009866070022583e6
3.8	0.2	-9.591755608981133e7
3.8	0.3	-2.5330518343740463e8
3.8	0.4	-4.734191764475155e8
3.8	0.5	-7.54372032050478e8
3.8	0.6	-1.094536930683857e9
3.8	0.7	-1.4922266173449898e9
3.8	0.8	-1.9468942878672333e9
3.8	0.9	-2.4564475487520065e9
3.8	1.0	-3.0214449090015144e9
3.8	1.1	-3.6401218477381363e9
3.8	1.2	-4.31206652850145e9
3.8	1.3	-5.037359073922581e9
3.8	1.4	-5.814760464560574e9
3.8	1.5	-6.420008353308243e9
3.8	1.6	-6.82179101715523e9
3.8	1.7	-7.133225392202625e9
3.8	1.8	-7.385561580812819e9
3.8	1.9	-7.595351199953119e9
3.8	2.0	-7.773091089596905e9
3.8	2.1	-7.926088077018442e9
3.8	2.2	-8.0597209022925625e9
3.8	2.3	-8.178093429895494e9
3.8	2.4	-8.284412832299341e9
3.8	2.5	-8.381227686306238e9
3.8	2.6	-8.470586954189924e9
3.8	2.7	-8.554150632885876e9
3.8	2.8	-8.634456665656384e9
3.8	2.9	-8.712347703856375e9
3.8	3.0	-8.786988299596018e9
3.8	3.1	-8.85931447033337e9
3.8	3.2	-8.929412162787735e9
3.8	3.3	-8.998447827625872e9
3.8	3.4	-9.066415720864243e9
3.8	3.5	-9.133427065058918e9
3.8	3.6	-9.200296464004564e9
3.8	3.7	-9.266940991847214e9
3.8	3.8	-9.333254345086517e9
3.8	3.9	-9.399464335323414e9
3.8	4.0	-9.465389618210602e9
3.8	4.1	-9.530742828780178e9
3.8	4.2	-9.595318083392672e9
3.8	4.3	-9.660283318277e9
3.8	4.4	-9.7241722540639e9
3.8	4.5	-9.786528609306534e9
3.8	4.6	-9.847250897453005e9
3.8	4.7	-9.90628471975871e9
3.8	4.8	-9.967371833070076e9
3.8	4.9	-1.0025953488651821e10
3.8	5.0	-1.0081689066648457e10
3.8	5.1	-1.0134655723986721e10
3.8	5.2	-1.0184989714107697e10
3.8	5.3	-1.0236204465674374e10
3.8	5.4	-1.028571896257189e10
3.8	5.5	-1.0331664038148088e10
3.8	5.6	-1.0374258785389252e10
3.8	5.7	-1.0413809414782518e10
3.8	5.8	-1.045059453215002e10
3.8	5.9	-1.0488436944809834e10
3.8	6.0	-1.052404746981471e10
3.8	6.1	-1.0556343262228228e10
3.8	6.2	-1.0585636552239388e10
3.8	6.3	-1.061224499806357e10
3.8	6.4	-1.0636471851366625e10
3.8	6.5	-1.0658592779481125e10
3.8	6.6	-1.068156284676527e10
3.8	6.7	-1.0702660496443104e10
3.8	6.8	-1.0721453107528818e10
3.8	6.9	-1.0738219692240206e10
3.8	7.0	-1.075321825876896e10
3.8	7.1	-1.0766681223772799e10
3.8	7.2	-1.0778813228775045e10
3.8	7.3	-1.0789790931392277e10
3.8	7.4	-1.080029744984699e10
3.8	7.5	-1.0810984755529722e10
3.8	7.6	-1.0820442028520966e10
3.8	7.7	-1.0828830371761833e10
3.8	7.8	-1.0836292718216509e10
3.8	7.9	-1.0842954671008295e10
3.8	8.0	-1.084892561626433e10
3.8	8.1	-1.085429998013523e10
3.8	8.2	-1.0859158644882982e10
3.8	8.3	-1.0863570338425718e10
3.8	8.4	-1.086759308347604e10
3.8	8.5	-1.0871492441770847e10
3.8	8.6	-1.0875537254429811e10
3.8	8.7	-1.087914537787047e10
3.8	8.8	-1.0882372067038452e10
3.8	8.9	-1.0885265691774513e10
3.8	9.0	-1.0887868551100702e10
3.8	9.1	-1.0890217533614086e10
3.8	9.2	-1.089234474203279e10
3.8	9.3	-1.089427806933343e10
3.8	9.4	-1.0896041673914806e10
3.8	9.5	-1.0897656412455364e10
3.8	9.6	-1.0899140231371185e10
3.8	9.7	-1.0900508548130098e10
3.8	9.8	-1.0901774534402079e10
3.8	9.9	-1.0902940112674261e10
3.8	10.0	-1.0903959984557251e10
3.9	0.0	2.0749997122013092e7
3.9	0.1	-7.634410052947998e6
3.9	0.2	-1.0254267505195618e8
3.9	0.3	-2.6210954901651382e8
3.9	0.4	-4.84549623052948e8
3.9	0.5	-7.682953125608578e8
3.9	0.6	-1.1117913445521564e9
3.9	0.7	-1.5133844492375088e9
3.9	0.8	-1.9725335145881176e9
3.9	0.9	-2.487113318432024e9
3.9	1.0	-3.0576032654954395e9
3.9	1.1	-3.6821112521158485e9
3.9	1.2	-4.360054933785297e9
3.9	1.3	-5.091314469378262e9
3.9	1.4	-5.874441136707632e9
3.9	1.5	-6.484974985830053e9
3.9	1.6	-6.891437946972164e9
3.9	1.7	-7.20682497800547e9
3.9	1.8	-7.46231386391934e9
3.9	1.9	-7.674431996755295e9
3.9	2.0	-7.853693839965578e9
3.9	2.1	-8.009064576873751e9
3.9	2.2	-8.145891526697035e9
3.9	2.3	-8.266731679442772e9
3.9	2.4	-8.374795259336128e9
3.9	2.5	-8.472638580112772e9
3.9	2.6	-8.562317967840054e9
3.9	2.7	-8.645498099386908e9
3.9	2.8	-8.723532363005316e9
3.9	2.9	-8.79741649271035e9
3.9	3.0	-8.867926614450056e9
3.9	3.1	-8.93595911693998e9
3.9	3.2	-9.001969186129208e9
3.9	3.3	-9.066958349633793e9
3.9	3.4	-9.130837616684738e9
3.9	3.5	-9.194267063085415e9
3.9	3.6	-9.257718991173828e9
3.9	3.7	-9.321077975667482e9
3.9	3.8	-9.384102070105219e9
3.9	3.9	-9.447527328786661e9
3.9	4.0	-9.510563804520933e9
3.9	4.1	-9.573079415048347e9
3.9	4.2	-9.635460985326424e9
3.9	4.3	-9.697915385114902e9
3.9	4.4	-9.759479490618895e9
3.9	4.5	-9.819937414516851e9
3.9	4.6	-9.879150873509838e9
3.9	4.7	-9.938368723993402e9
3.9	4.8	-9.99792468277082e9
3.9	4.9	-1.0055176189607046e10
3.9	5.0	-1.0110052506719559e10
3.9	5.1	-1.0162587047682798e10
3.9	5.2	-1.0212897008392225e10
3.9	5.3	-1.0265761273878866e10
3.9	5.4	-1.031532829718971e10
3.9	5.5	-1.0361671314183725e10
3.9	5.6	-1.0404909567080133e10
3.9	5.7	-1.0445329860456022e10
3.9	5.8	-1.0483359185731026e10
3.9	5.9	-1.0523439318226358e10
3.9	6.0	-1.0560098364208462e10
3.9	6.1	-1.059357418678709e10
3.9	6.2	-1.0624141067031418e10
3.9	6.3	-1.0652084131119698e10
3.9	6.4	-1.0677679352149261e10
3.9	6.5	-1.0701496340231737e10
3.9	6.6	-1.0726536776170595e10
3.9	6.7	-1.0748956712896038e10
3.9	6.8	-1.0769032242281046e10
3.9	6.9	-1.0787031613076365e10
3.9	7.0	-1.080320652760263e10
3.9	7.1	-1.0817786357488369e10
3.9	7.2	-1.083097494110719e10
3.9	7.3	-1.0842949573945927e10
3.9	7.4	-1.0854986812212719e10
3.9	7.5	-1.0866595408523129e10
3.9	7.6	-1.0876900382334753e10
3.9	7.7	-1.0886067059602806e10
3.9	7.8	-1.0894243384398489e10
3.9	7.9	-1.0901560302146164e10
3.9	8.0	-1.0908132541890156e10
3.9	8.1	-1.0914059660835213e10
3.9	8.2	-1.0919427318983877e10
3.9	8.3	-1.0924308562940037e10
3.9	8.4	-1.0928765262011356e10
3.9	8.5	-1.0933337734382803e10
3.9	8.6	-1.0937781578595444e10
3.9	8.7	-1.094175105644159e10
3.9	8.8	-1.0945305342682104e10
3.9	8.9	-1.0948496419628347e10
3.9	9.0	-1.0951369870247593e10
3.9	9.1	-1.09539655487781e10
3.9	9.2	-1.0956318219127024e10
3.9	9.3	-1.095845813971919e10
3.9	9.4	-1.0960411558645252e10
3.9	9.5	-1.0962201170973942e10
3.9	9.6	-1.0963846535601116e10
3.9	9.7	-1.0965364465088446e10
3.9	9.8	-1.096676849537795e10
3.9	9.9	-1.0968054225748749e10
3.9	10.0	-1.0969266358737204e10
4.0	0.0	1.7969034990034103e7
4.0	0.1	-1.1235849047798157e7
4.0	0.2	-1.0717820923324013e8
4.0	0.3	-2.6803795870108604e8
4.0	0.4	-4.9207912640859604e8
4.0	0.5	-7.777853389166279e8
4.0	0.6	-1.1236503547762775e9
4.0	0.7	-1.528061974009531e9
4.0	0.8	-1.990504803245594e9
4.0	0.9	-2.508855639454132e9
4.0	1.0	-3.0835643538450108e9
4.0	1.1	-3.71304117090164e9
4.0	1.2	-4.397419542922907e9
4.0	1.3	-5.135623667975737e9
4.0	1.4	-5.926028128935623e9
4.0	1.5	-6.543964613869169e9
4.0	1.6	-6.957734290736248e9
4.0	1.7	-7.28011895911982e9
4.0	1.8	-7.542107425486074e9
4.0	1.9	-7.7600728695473995e9
4.0	2.0	-7.944414296382088e9
4.0	2.1	-8.102410815394016e9
4.0	2.2	-8.239469007914524e9
4.0	2.3	-8.359760364467186e9
4.0	2.4	-8.466584630901649e9
4.0	2.5	-8.562595461930553e9
4.0	2.6	-8.649949918027878e9
4.0	2.7	-8.73041364277912e9
4.0	2.8	-8.805438575940292e9
4.0	2.9	-8.876217481541788e9
4.0	3.0	-8.9435496251552e9
4.0	3.1	-9.00824085745419e9
4.0	3.2	-9.070964309728275e9
4.0	3.3	-9.13265349784525e9
4.0	3.4	-9.193536978716042e9
4.0	3.5	-9.25534057225119e9
4.0	3.6	-9.316602540300388e9
4.0	3.7	-9.377017200435474e9
4.0	3.8	-9.437051986861355e9
4.0	3.9	-9.49709638266708e9
4.0	4.0	-9.557022889204573e9
4.0	4.1	-9.616735382916334e9
4.0	4.2	-9.676656107913395e9
4.0	4.3	-9.736379888114613e9
4.0	4.4	-9.79557418867608e9
4.0	4.5	-9.854015231156696e9
4.0	4.6	-9.911542642768864e9
4.0	4.7	-9.970347405073572e9
4.0	4.8	-1.0027989821031357e10
4.0	4.9	-1.0083776465425232e10
4.0	5.0	-1.0137620069794384e10
4.0	5.1	-1.0189516911800919e10
4.0	5.2	-1.024127245669028e10
4.0	5.3	-1.0293430079164959e10
4.0	5.4	-1.034268688352274e10
4.0	5.5	-1.0389090252673422e10
4.0	5.6	-1.0432767739059652e10
4.0	5.7	-1.04738866009955e10
4.0	5.8	-1.0514387797902916e10
4.0	5.9	-1.0555193448870695e10
4.0	6.0	-1.0592719060876308e10
4.0	6.1	-1.0627211612090765e10
4.0	6.2	-1.0658915232633621e10
4.0	6.3	-1.0688081726403122e10
4.0	6.4	-1.0714958020453785e10
4.0	6.5	-1.0741203839616747e10
4.0	6.6	-1.0767513291596828e10
4.0	6.7	-1.0791202665545238e10
4.0	6.8	-1.0812528712871088e10
4.0	6.9	-1.0831745890407536e10
4.0	7.0	-1.0849096609208733e10
4.0	7.1	-1.0864804433167637e10
4.0	7.2	-1.0879069926477e10
4.0	7.3	-1.0892068880038261e10
4.0	7.4	-1.0905744775075804e10
4.0	7.5	-1.0918301439244978e10
4.0	7.6	-1.0929485154466995e10
4.0	7.7	-1.0939464002470646e10
4.0	7.8	-1.0948389768403252e10
4.0	7.9	-1.0956397849984219e10
4.0	8.0	-1.0963607643591812e10
4.0	8.1	-1.0970123360093588e10
4.0	8.2	-1.097603506254388e10
4.0	8.3	-1.0981419870207462e10
4.0	8.4	-1.098634332335738e10
4.0	8.5	-1.0991665043082174e10
4.0	8.6	-1.0996535810842888e10
4.0	8.7	-1.1000893024359234e10
4.0	8.8	-1.1004799752824942e10
4.0	8.9	-1.1008311602556185e10
4.0	9.0	-1.1011477487629282e10
4.0	9.1	-1.101434029705591e10
4.0	9.2	-1.1016937532550028e10
4.0	9.3	-1.1019301903956083e10
4.0	9.4	-1.1021461831416233e10
4.0	9.5	-1.102344193377761e10
4.0	9.6	-1.1025263458290014e10
4.0	9.7	-1.102694468677337e10
4.0	9.8	-1.102849642286297e10
4.0	9.9	-1.102991483402541e10
4.0	10.0	-1.1031342561939512e10
4.1	0.0	1.6049580155996323e7
4.1	0.1	-1.3898384686950684e7
4.1	0.2	-1.1081885574319458e8
4.1	0.3	-2.729523296193409e8
4.1	0.4	-4.9863330146993256e8
4.1	0.5	-7.864246106716595e8
4.1	0.6	-1.1349050013081684e9
4.1	0.7	-1.5425477146877232e9
4.1	0.8	-2.0089152535574532e9
4.1	0.9	-2.531944143764578e9
4.1	1.0	-3.112113310968891e9
4.1	1.1	-3.747450054412184e9
4.1	1.2	-4.437200541846497e9
4.1	1.3	-5.180983523586067e9
4.1	1.4	-5.977013504880577e9
4.1	1.5	-6.600445992752777e9
4.1	1.6	-7.019405667687006e9
4.1	1.7	-7.346513517690334e9
4.1	1.8	-7.612626296462776e9
4.1	1.9	-7.834022143246159e9
4.1	2.0	-8.021044790217308e9
4.1	2.1	-8.1809560686356945e9
4.1	2.2	-8.31917814574852e9
4.1	2.3	-8.439924464947464e9
4.1	2.4	-8.546556354848896e9
4.1	2.5	-8.641802454633986e9
4.1	2.6	-8.727903019930956e9
4.1	2.7	-8.80671058579177e9
4.1	2.8	-8.879763729630587e9
4.1	2.9	-8.950193310374603e9
4.1	3.0	-9.017773582668762e9
4.1	3.1	-9.082130933045547e9
4.1	3.2	-9.143986759139622e9
4.1	3.3	-9.204082091059933e9
4.1	3.4	-9.262584253704144e9
4.1	3.5	-9.320328249507282e9
4.1	3.6	-9.377689661495066e9
4.1	3.7	-9.43415690773217e9
4.1	3.8	-9.49070756650094e9
4.1	3.9	-9.547479312929876e9
4.1	4.0	-9.604367403702703e9
4.1	4.1	-9.661216351122702e9
4.1	4.2	-9.718288369486158e9
4.1	4.3	-9.775400558856976e9
4.1	4.4	-9.832258096930975e9
4.1	4.5	-9.888641070652557e9
4.1	4.6	-9.944994887736908e9
4.1	4.7	-1.0001575632258163e10
4.1	4.8	-1.0056974701200586e10
4.1	4.9	-1.0111022480700533e10
4.1	5.0	-1.0163623417861721e10
4.1	5.1	-1.0214725429885117e10
4.1	5.2	-1.0267537728648003e10
4.1	5.3	-1.0319015663512009e10
4.1	5.4	-1.036794980915761e10
4.1	5.5	-1.0414352327585485e10
4.1	5.6	-1.0458311987688774e10
4.1	5.7	-1.0499955226252201e10
4.1	5.8	-1.0542663838484911e10
4.1	5.9	-1.0584000212986393e10
4.1	6.0	-1.0622287258370382e10
4.1	6.1	-1.0657665699972061e10
4.1	6.2	-1.069036294993804e10
4.1	6.3	-1.0720628864009945e10
4.1	6.4	-1.0748684051618242e10
4.1	6.5	-1.0777326275376413e10
4.1	6.6	-1.0804812233613487e10
4.1	6.7	-1.0829701791030924e10
4.1	6.8	-1.0852230113412783e10
4.1	6.9	-1.0872635262528145e10
4.1	7.0	-1.089114766870073e10
4.1	7.1	-1.090798245281738e10
4.1	7.2	-1.0923334483504738e10
4.1	7.3	-1.0937644298464817e10
4.1	7.4	-1.0952787375702375e10
4.1	7.5	-1.0966311273993313e10
4.1	7.6	-1.0978398583820724e10
4.1	7.7	-1.0989218518139204e10
4.1	7.8	-1.099892538196645e10
4.1	7.9	-1.1007657969698914e10
4.1	8.0	-1.1015539538886292e10
4.1	8.1	-1.1022678311727913e10
4.1	8.2	-1.1029168277771767e10
4.1	8.3	-1.1035090270799171e10
4.1	8.4	-1.1040708736279964e10
4.1	8.5	-1.1046663583225718e10
4.1	8.6	-1.105198916571387e10
4.1	8.7	-1.1056760750068846e10
4.1	8.8	-1.1061045209362501e10
4.1	8.9	-1.106490173798348e10
4.1	9.0	-1.1068382589567799e10
4.1	9.1	-1.1071533723533916e10
4.1	9.2	-1.1074395432542946e10
4.1	9.3	-1.1077002941301926e10
4.1	9.4	-1.1079386915276203e10
4.1	9.5	-1.1081573964703768e10
4.1	9.6	-1.1083587095026398e10
4.1	9.7	-1.1085445555665678e10
4.1	9.8	-1.1087156826054167e10
4.1	9.9	-1.1088844217394608e10
4.1	10.0	-1.1090388238592285e10
4.2	0.0	1.3593438624528885e7
4.2	0.1	-1.7027523011550903e7
4.2	0.2	-1.1478610221527863e8
4.2	0.3	-2.7795708510059357e8
4.2	0.4	-5.0491336517609596e8
4.2	0.5	-7.9425925799259e8
4.2	0.6	-1.1446161558309937e9
4.2	0.7	-1.5544981714478397e9
4.2	0.8	-2.0235025668110828e9
4.2	0.9	-2.5495891774065857e9
4.2	1.0	-3.1332424914936047e9
4.2	1.1	-3.7724714800208206e9
4.2	1.2	-4.466475235812819e9
4.2	1.3	-5.214794512086048e9
4.2	1.4	-6.015536655342718e9
4.2	1.5	-6.643727237461531e9
4.2	1.6	-7.06734840545434e9
4.2	1.7	-7.398878657310135e9
4.2	1.8	-7.669044868515909e9
4.2	1.9	-7.894018280219688e9
4.2	2.0	-8.08406535691976e9
4.2	2.1	-8.246740803475018e9
4.2	2.2	-8.389568282553745e9
4.2	2.3	-8.514355512083677e9
4.2	2.4	-8.62441148288609e9
4.2	2.5	-8.72243129499135e9
