X0	Y0	Rel_dens
5.6	7.4	-1.178765116716814e10
5.6	7.5	-1.1792516890116737e10
5.6	7.6	-1.1797017064938183e10
5.6	7.7	-1.1801174928867804e10
5.6	7.8	-1.1805012291177414e10
5.6	7.9	-1.180854962916036e10
5.6	8.0	-1.1811806173541e10
5.6	8.1	-1.1814799990717583e10
5.6	8.2	-1.1817548065054796e10
5.6	8.3	-1.1820066355922602e10
5.6	8.4	-1.1822369864860294e10
5.6	8.5	-1.182447269080731e10
5.6	8.6	-1.1826388083550373e10
5.6	8.7	-1.1828128493514908e10
5.6	8.8	-1.1829705618080898e10
5.6	8.9	-1.183113044002986e10
5.6	9.0	-1.1832413269416672e10
5.6	9.1	-1.1833563788483383e10
5.6	9.2	-1.1834591081179274e10
5.6	9.3	-1.1835503667271488e10
5.6	9.4	-1.183630953524968e10
5.6	9.5	-1.183701644251328e10
5.6	9.6	-1.183763287507498e10
5.6	9.7	-1.183816340348468e10
5.6	9.8	-1.183869849137938e10
5.6	9.9	-1.183929027323095e10
5.6	10.0	-1.1839941502653778e10
5.7	0.0	-1.182675795931413e10
5.7	0.1	-4.045680609106827e7
5.7	0.2	-1.4460859013321877e8
5.7	0.3	-3.1451993247486305e8
5.7	0.4	-5.524492868622227e8
5.7	0.5	-8.530125528714695e8
5.7	0.6	-1.204388392517439e9
5.7	0.7	-1.6405965464512405e9
5.7	0.8	-2.1211540027826557e9
5.7	0.9	-2.681805095284275e9
5.7	1.0	-3.2917957025046673e9
5.7	1.1	-3.9482717815027637e9
5.7	1.2	-4.690691222007313e9
5.7	1.3	-5.472183764552042e9
5.7	1.4	-6.320919865554697e9
5.7	1.5	-6.998899482664631e9
5.7	1.6	-7.474934068745779e9
5.7	1.7	-7.862712553660877e9
5.7	1.8	-8.192423791475594e9
5.7	1.9	-8.479579625007999e9
5.7	2.0	-8.733699990509079e9
5.7	2.1	-8.961205674061415e9
5.7	2.2	-9.166694771748201e9
5.7	2.3	-9.353601178519295e9
5.7	2.4	-9.524570905256186e9
5.7	2.5	-9.68169271135207e9
5.7	2.6	-9.826648327501848e9
5.7	2.7	-9.96081370738972e9
5.7	2.8	-1.0085330351384998e10
5.7	2.9	-1.0201156630901798e10
5.7	3.0	-1.0309105762712702e10
5.7	3.1	-1.0409874490374378e10
5.7	3.2	-1.050406510181268e10
5.7	3.3	-1.0592202547654963e10
5.7	3.4	-1.0674748033958847e10
5.7	3.5	-1.0752109771736721e10
5.7	3.6	-1.0824651738087559e10
5.7	3.7	-1.0892700682624802e10
5.7	3.8	-1.09565519045131e10
5.7	3.9	-1.1016473937169594e10
5.7	4.0	-1.107271245633216e10
5.7	4.1	-1.11254934021505e10
5.7	4.2	-1.117502566050492e10
5.7	4.3	-1.1221503169307573e10
5.7	4.4	-1.1265106739686962e10
5.7	4.5	-1.1306005511819387e10
5.7	4.6	-1.1344358155078554e10
5.7	4.7	-1.1380313904190292e10
5.7	4.8	-1.1414013357726469e10
5.7	4.9	-1.1445589197052147e10
5.7	5.0	-1.1475166760834723e10
5.7	5.1	-1.1502864525213863e10
5.7	5.2	-1.1528794537687778e10
5.7	5.3	-1.1553062763752945e10
5.7	5.4	-1.1575769405780754e10
5.7	5.5	-1.159700917944185e10
5.7	5.6	-1.1616871565587875e10
5.7	5.7	-1.1635441040228703e10
5.7	5.8	-1.1652797284717075e10
5.7	5.9	-1.1669015394154886e10
5.7	6.0	-1.1684166076026115e10
5.7	6.1	-1.169831583279018e10
5.7	6.2	-1.1711527163377068e10
5.7	6.3	-1.1723858744484768e10
5.7	6.4	-1.1735365626759018e10
5.7	6.5	-1.1746099410820126e10
5.7	6.6	-1.17561084525513e10
5.7	6.7	-1.176543803350596e10
5.7	6.8	-1.1774130556302074e10
5.7	6.9	-1.1782225718718288e10
5.7	7.0	-1.1789760691315062e10
5.7	7.1	-1.1796770289675884e10
5.7	7.2	-1.180328712642351e10
5.7	7.3	-1.1809341774666037e10
5.7	7.4	-1.1814962906750336e10
5.7	7.5	-1.1820177424996853e10
5.7	7.6	-1.1825010590150307e10
5.7	7.7	-1.182948613360908e10
5.7	7.8	-1.1833626360948008e10
5.7	7.9	-1.1837452250137398e10
5.7	8.0	-1.184098353136217e10
5.7	8.1	-1.184423877352455e10
5.7	8.2	-1.1847235455253208e10
5.7	8.3	-1.1849990026727592e10
5.7	8.4	-1.1852517972537466e10
5.7	8.5	-1.1854833868289005e10
5.7	8.6	-1.1856951432679865e10
5.7	8.7	-1.1858883573854166e10
5.7	8.8	-1.1860642435502363e10
5.7	8.9	-1.1862239435668951e10
5.7	9.0	-1.1863685314260582e10
5.7	9.1	-1.1864990165867939e10
5.7	9.2	-1.186616347395587e10
5.7	9.3	-1.1867214147221355e10
5.7	9.4	-1.1868150552519724e10
5.7	9.5	-1.1868981614496931e10
5.7	9.6	-1.1869714470952682e10
5.7	9.7	-1.1870354938334463e10
5.7	9.8	-1.1871028370715897e10
5.7	9.9	-1.1871718741567577e10
5.7	10.0	-1.1872470349089857e10
5.8	0.0	-1.1859288817769642e10
5.8	0.1	-4.042655177432442e7
5.8	0.2	-1.445520307258644e8
5.8	0.3	-3.1442641328863907e8
5.8	0.4	-5.523074970374718e8
5.8	0.5	-8.528111539708309e8
5.8	0.6	-1.2041165863153439e9
5.8	0.7	-1.6402445487826462e9
5.8	0.8	-2.1207134386101093e9
5.8	0.9	-2.681269315801693e9
5.8	1.0	-3.2911600377835884e9
5.8	1.1	-3.947533743267872e9
5.8	1.2	-4.689850661253803e9
5.8	1.3	-5.471242999518551e9
5.8	1.4	-6.319883781655685e9
5.8	1.5	-6.99777560737138e9
5.8	1.6	-7.473732622101284e9
5.8	1.7	-7.861446486587902e9
5.8	1.8	-8.191108786312271e9
5.8	1.9	-8.478234085922205e9
5.8	2.0	-8.73234500173938e9
5.8	2.1	-8.95986492791419e9
5.8	2.2	-9.16539446486688e9
5.8	2.3	-9.352369882932642e9
5.8	2.4	-9.523439395888662e9
5.8	2.5	-9.680693762139542e9
5.8	2.6	-9.825816470617792e9
5.8	2.7	-9.960184962163746e9
5.8	2.8	-1.0084941916136917e10
5.8	2.9	-1.020104655137716e10
5.8	3.0	-1.0309312573166513e10
5.8	3.1	-1.0410436847240591e10
5.8	3.2	-1.0505021396691538e10
5.8	3.3	-1.059359052443652e10
5.8	3.4	-1.0676604411247032e10
5.8	3.5	-1.0754469884782473e10
5.8	3.6	-1.0827549200215393e10
5.8	3.7	-1.0896167076657665e10
5.8	3.8	-1.0960616514204546e10
5.8	3.9	-1.1021163520560513e10
5.8	4.0	-1.107805106957174e10
5.8	4.1	-1.1131502263365265e10
5.8	4.2	-1.1181723067450134e10
5.8	4.3	-1.1228904460842628e10
5.8	4.4	-1.127322430769012e10
5.8	4.5	-1.1314848842980328e10
5.8	4.6	-1.1353933912972548e10
5.8	4.7	-1.1390626041487709e10
5.8	4.8	-1.142506324687233e10
5.8	4.9	-1.1457375784856644e10
5.8	5.0	-1.148768673027569e10
5.8	5.1	-1.15161124666049e10
5.8	5.2	-1.1542763124786114e10
5.8	5.3	-1.1567742929748789e10
5.8	5.4	-1.1591150515898111e10
5.8	5.5	-1.1613079199889002e10
5.8	5.6	-1.1633617229971996e10
5.8	5.7	-1.165284800299367e10
5.8	5.8	-1.1670850273228804e10
5.8	5.9	-1.1687698354377525e10
5.8	6.0	-1.1703462301681711e10
5.8	6.1	-1.1718208097504852e10
5.8	6.2	-1.173199783573072e10
5.8	6.3	-1.174488990407591e10
5.8	6.4	-1.1756939159281336e10
5.8	6.5	-1.1768197110032612e10
5.8	6.6	-1.177871209851566e10
5.8	6.7	-1.1788529476356995e10
5.8	6.8	-1.179769177811515e10
5.8	6.9	-1.1806238900098202e10
5.8	7.0	-1.1814208261792269e10
5.8	7.1	-1.1821634970099339e10
5.8	7.2	-1.182855197200857e10
5.8	7.3	-1.183499020443687e10
5.8	7.4	-1.1840978729440165e10
5.8	7.5	-1.1846544860272e10
5.8	7.6	-1.185171428518786e10
5.8	7.7	-1.1856511175416569e10
5.8	7.8	-1.1860958285088491e10
5.8	7.9	-1.1865077045237257e10
5.8	8.0	-1.186888764377658e10
5.8	8.1	-1.1872409108711903e10
5.8	8.2	-1.1875659376278374e10
5.8	8.3	-1.187865535095148e10
5.8	8.4	-1.1881412967491386e10
5.8	8.5	-1.1883947250351883e10
5.8	8.6	-1.1886272357055298e10
5.8	8.7	-1.1888401627959106e10
5.8	8.8	-1.189034763073249e10
5.8	8.9	-1.1892122203409912e10
5.8	9.0	-1.1893736491002663e10
5.8	9.1	-1.1895200985386126e10
5.8	9.2	-1.189652555829134e10
5.8	9.3	-1.1897719492919476e10
5.8	9.4	-1.1898791524637094e10
5.8	9.5	-1.189975174105704e10
5.8	9.6	-1.19006059121296e10
5.8	9.7	-1.1901361099873192e10
5.8	9.8	-1.1902179283972591e10
5.8	9.9	-1.1902972491440424e10
5.8	10.0	-1.1903828768081463e10
5.9	0.0	-1.189081742256414e10
5.9	0.1	-4.039665627176094e7
5.9	0.2	-1.4449648891368675e8
5.9	0.3	-3.143349689672413e8
5.9	0.4	-5.5216928966399e8
5.9	0.5	-8.526153174020824e8
5.9	0.6	-1.2038527709789696e9
5.9	0.7	-1.6399033649087906e9
5.9	0.8	-2.1202868170500698e9
5.9	0.9	-2.6807507952537575e9
5.9	1.0	-3.290544992883978e9
5.9	1.1	-3.94681956143153e9
5.9	1.2	-4.689036886448299e9
5.9	1.3	-5.470331443202229e9
5.9	1.4	-6.318878608740648e9
5.9	1.5	-6.996683404204321e9
5.9	1.6	-7.472562444136274e9
5.9	1.7	-7.860209889474005e9
5.9	1.8	-8.189819835724089e9
5.9	1.9	-8.47690934713903e9
5.9	2.0	-8.731003514588015e9
5.9	2.1	-8.9585281482369e9
5.9	2.2	-9.164086182907269e9
5.9	2.3	-9.351116117398918e9
5.9	2.4	-9.522268253905663e9
5.9	2.5	-9.67963526844818e9
5.9	2.6	-9.824902365125086e9
5.9	2.7	-9.95944847374586e9
5.9	2.8	-1.0084417496525974e10
5.9	2.9	-1.0200769588396126e10
5.9	3.0	-1.0309319079339619e10
5.9	3.1	-1.0410763135260525e10
5.9	3.2	-1.0505703734076225e10
5.9	3.3	-1.059466478863127e10
5.9	3.4	-1.0678105742073261e10
5.9	3.5	-1.0756432351574057e10
5.9	3.6	-1.0830005477665537e10
5.9	3.7	-1.0899148145982838e10
5.9	3.8	-1.0964151395534412e10
5.9	3.9	-1.1025279041608019e10
5.9	4.0	-1.1082771664945913e10
5.9	4.1	-1.113684982476977e10
5.9	4.2	-1.1187716829704788e10
5.9	4.3	-1.1235560936785027e10
5.9	4.4	-1.1280557260102463e10
5.9	4.5	-1.1322869295503757e10
5.9	4.6	-1.136265019759048e10
5.9	4.7	-1.1400043874972223e10
5.9	4.8	-1.1435185835903128e10
5.9	4.9	-1.1468203947769474e10
5.9	5.0	-1.1499219038317526e10
5.9	5.1	-1.1528345394814419e10
5.9	5.2	-1.1555691212078339e10
5.9	5.3	-1.1581358941035448e10
5.9	5.4	-1.1605445604362556e10
5.9	5.5	-1.1628043073120274e10
5.9	5.6	-1.1649238305232536e10
5.9	5.7	-1.1669113562035717e10
5.9	5.8	-1.1687746613513391e10
5.9	5.9	-1.1705210926640972e10
5.9	6.0	-1.1721575845829453e10
5.9	6.1	-1.1736906769768717e10
5.9	6.2	-1.175126532844767e10
5.9	6.3	-1.1764709554379303e10
5.9	6.4	-1.1777294051215754e10
5.9	6.5	-1.1789070171958668e10
5.9	6.6	-1.1800086185338161e10
5.9	6.7	-1.1810387445581625e10
5.9	6.8	-1.1820016564016575e10
5.9	6.9	-1.182901356959369e10
5.9	7.0	-1.1837416069848461e10
5.9	7.1	-1.1845259405071808e10
5.9	7.2	-1.1852576795765163e10
5.9	7.3	-1.1859399486010262e10
5.9	7.4	-1.1865756870997831e10
5.9	7.5	-1.187167661897452e10
5.9	7.6	-1.1877184795489504e10
5.9	7.7	-1.1882305960389042e10
5.9	7.8	-1.1887063267191708e10
5.9	7.9	-1.1891478553740883e10
5.9	8.0	-1.189557242466674e10
5.9	8.1	-1.1899364324226715e10
5.9	8.2	-1.1902872606970236e10
5.9	8.3	-1.19061145946031e10
5.9	8.4	-1.1909106643049942e10
5.9	8.5	-1.1911864189944561e10
5.9	8.6	-1.1914401804443628e10
5.9	8.7	-1.1916733231773758e10
5.9	8.8	-1.1918871442618298e10
5.9	8.9	-1.1920828669522713e10
5.9	9.0	-1.192261644507503e10
5.9	9.1	-1.1924245640661304e10
5.9	9.2	-1.1925726497337448e10
5.9	9.3	-1.192706866514557e10
5.9	9.4	-1.1928281927356686e10
5.9	9.5	-1.1929375435633905e10
5.9	9.6	-1.1930355670858877e10
5.9	9.7	-1.193123023889624e10
5.9	9.8	-1.193219941281394e10
5.9	9.9	-1.1933099610662281e10
5.9	10.0	-1.1934064761630806e10
6.0	0.0	-1.1921390354077755e10
6.0	0.1	-4.036711217503929e7
6.0	0.2	-1.444419327357235e8
6.0	0.3	-3.14245525612587e8
6.0	0.4	-5.520345312323322e8
6.0	0.5	-8.524248281396217e8
6.0	0.6	-1.203596635866726e9
6.0	0.7	-1.639572579461687e9
6.0	0.8	-2.1198736173253899e9
6.0	0.9	-2.6802489203459473e9
6.0	1.0	-3.2899498872852955e9
6.0	1.1	-3.9461285346383e9
6.0	1.2	-4.688249237518515e9
6.0	1.3	-5.469448559301842e9
6.0	1.4	-6.317904041070475e9
6.0	1.5	-6.995622924349449e9
6.0	1.6	-7.471424092388292e9
6.0	1.7	-7.859003997184364e9
6.0	1.8	-8.188559040757694e9
6.0	1.9	-8.475608591099697e9
6.0	2.0	-8.729680017026016e9
6.0	2.1	-8.957201367283222e9
6.0	2.2	-9.162777749594753e9
6.0	2.3	-9.349849750923737e9
6.0	2.4	-9.52106964339541e9
6.0	2.5	-9.678531932937666e9
6.0	2.6	-9.823923489265617e9
6.0	2.7	-9.958624705770555e9
6.0	2.8	-1.0083780729141323e10
6.0	2.9	-1.0200352707718765e10
6.0	3.0	-1.030915570021882e10
6.0	3.1	-1.0410887307488207e10
6.0	3.2	-1.050614964112689e10
6.0	3.3	-1.0595466434262444e10
6.0	3.4	-1.067929663772547e10
6.0	3.5	-1.0758045204540133e10
6.0	3.6	-1.083207188772175e10
6.0	3.7	-1.0901698319376104e10
6.0	3.8	-1.096721388273991e10
6.0	3.9	-1.1028880502441849e10
6.0	4.0	-1.1086936663042076e10
6.0	4.1	-1.1141600657581387e10
6.0	4.2	-1.1193073396920748e10
6.0	4.3	-1.1241540651408838e10
6.0	4.4	-1.1287174989210236e10
6.0	4.5	-1.133013734339373e10
6.0	4.6	-1.1370578322446928e10
6.0	4.7	-1.1408639334666458e10
6.0	4.8	-1.1444453464346487e10
6.0	4.9	-1.1478146250784903e10
6.0	5.0	-1.1509836309656666e10
6.0	5.1	-1.1539635848286415e10
6.0	5.2	-1.1567651122525528e10
6.0	5.3	-1.159398279271661e10
6.0	5.4	-1.161872624336099e10
6.0	5.5	-1.1641971862111797e10
6.0	5.6	-1.166380527339126e10
6.0	5.7	-1.1684307556354347e10
6.0	5.8	-1.1703555444498215e10
6.0	5.9	-1.1721621504861996e10
6.0	6.0	-1.1738574318031918e10
6.0	6.1	-1.1754478641451332e10
6.0	6.2	-1.1769395586906538e10
6.0	6.3	-1.1783382771681793e10
6.0	6.4	-1.1796494495411743e10
6.0	6.5	-1.180878189190247e10
6.0	6.6	-1.182029310206356e10
6.0	6.7	-1.1831073426648663e10
6.0	6.8	-1.1841165492826714e10
6.0	6.9	-1.185060940894606e10
6.0	7.0	-1.1859442910636658e10
6.0	7.1	-1.186770151760545e10
6.0	7.2	-1.187541866853239e10
6.0	7.3	-1.188262585786742e10
6.0	7.4	-1.1889352760798264e10
6.0	7.5	-1.1895627352737043e10
6.0	7.6	-1.19014760223181e10
6.0	7.7	-1.190692366935912e10
6.0	7.8	-1.1911993799305666e10
6.0	7.9	-1.1916708616240965e10
6.0	8.0	-1.1921089093910292e10
6.0	8.1	-1.1925155053245588e10
6.0	8.2	-1.1928925227955172e10
6.0	8.3	-1.1932417325005415e10
6.0	8.4	-1.1935648082442196e10
6.0	8.5	-1.193863332152012e10
6.0	8.6	-1.1941387991659534e10
6.0	8.7	-1.1943926218255135e10
6.0	8.8	-1.1946261349190924e10
6.0	8.9	-1.1948405988236324e10
6.0	9.0	-1.1950372033090107e10
6.0	9.1	-1.1952170715289036e10
6.0	9.2	-1.1953812633894964e10
6.0	9.3	-1.1955307783937141e10
6.0	9.4	-1.1956667202348112e10
6.0	9.5	-1.1957898436417948e10
6.0	9.6	-1.1959009328510983e10
6.0	9.7	-1.1960007799663416e10
6.0	9.8	-1.1961134001881351e10
6.0	9.9	-1.1962145238999727e10
6.0	10.0	-1.1963223368664246e10
6.1	0.0	-1.195105129398809e10
6.1	0.1	-4.033791464951515e7
6.1	0.2	-1.4438833674865913e8
6.1	0.3	-3.141580214253464e8
6.1	0.4	-5.51903106135395e8
6.1	0.5	-8.522394994531326e8
6.1	0.6	-1.2033479079155693e9
6.1	0.7	-1.6392518229225922e9
6.1	0.8	-2.1194733747598019e9
6.1	0.9	-2.6797631387564297e9
6.1	1.0	-3.2893741040392666e9
6.1	1.1	-3.9454600172976227e9
6.1	1.2	-4.687487094609646e9
6.1	1.3	-5.468593825163612e9
6.1	1.4	-6.316959742191315e9
6.1	1.5	-6.994594129575884e9
6.1	1.6	-7.4703179548274975e9
6.1	1.7	-7.857829773990433e9
6.1	1.8	-8.18732810907815e9
6.1	1.9	-8.474334449841839e9
6.1	2.0	-8.728378267847458e9
6.1	2.1	-8.955889681629965e9
6.1	2.2	-9.161475822225258e9
6.1	2.3	-9.34857922441798e9
6.1	2.4	-9.519854017655268e9
6.1	2.5	-9.677396445648241e9
6.1	2.6	-9.822894978153727e9
6.1	2.7	-9.95773144260704e9
6.1	2.8	-1.0083052227706493e10
6.1	2.9	-1.0199819510073452e10
6.1	3.0	-1.0308849146412449e10
6.1	3.1	-1.0410839278744928e10
6.1	3.2	-1.0506392292268532e10
6.1	3.3	-1.0596031913090134e10
6.1	3.4	-1.0680216804590881e10
6.1	3.5	-1.0759351341664787e10
6.1	3.6	-1.0833794418326767e10
6.1	3.7	-1.0903866538546873e10
6.1	3.8	-1.0969855704944008e10
6.1	3.9	-1.103202222372697e10
6.1	4.0	-1.1090602757271381e10
6.1	4.1	-1.1145813595197254e10
6.1	4.2	-1.1197853502592867e10
6.1	4.3	-1.1246905990131096e10
6.1	4.4	-1.129314128781564e10
6.1	4.5	-1.1336717948920532e10
6.1	4.6	-1.137778419023897e10
6.1	4.7	-1.1416479050403675e10
6.1	4.8	-1.1452933290074856e10
6.1	4.9	-1.1487270198100239e10
6.1	5.0	-1.1519606232171213e10
6.1	5.1	-1.1550051552764614e10
6.1	5.2	-1.157871049116311e10
6.1	5.3	-1.1605681915851494e10
6.1	5.4	-1.1631059561619438e10
6.1	5.5	-1.1654932306548061e10
6.1	5.6	-1.167738441097828e10
6.1	5.7	-1.1698495735949902e10
6.1	5.8	-1.1718341932706808e10
6.1	5.9	-1.1736994625188805e10
6.1	6.0	-1.1754521579689331e10
6.1	6.1	-1.1770986866885479e10
6.1	6.2	-1.178645102404522e10
6.1	6.3	-1.1800971207207413e10
6.1	6.4	-1.1814601354439331e10
6.1	6.5	-1.1827392332890347e10
6.1	6.6	-1.183939209832653e10
6.1	6.7	-1.1850645848109852e10
6.1	6.8	-1.1861196171960854e10
6.1	6.9	-1.1871083200861153e10
6.1	7.0	-1.1880344750267418e10
6.1	7.1	-1.188901646452198e10
6.1	7.2	-1.1897131947821573e10
6.1	7.3	-1.190472289531312e10
6.1	7.4	-1.1911819212337297e10
6.1	7.5	-1.191844912984296e10
6.1	7.6	-1.1924639312692276e10
6.1	7.7	-1.1930414953743166e10
6.1	7.8	-1.1935799867401543e10
6.1	7.9	-1.1940816576977999e10
6.1	8.0	-1.194548638599377e10
6.1	8.1	-1.1949829450864693e10
6.1	8.2	-1.1953864847795254e10
6.1	8.3	-1.195761063147664e10
6.1	8.4	-1.1961083888868805e10
6.1	8.5	-1.1964300791941673e10
6.1	8.6	-1.1967276641248425e10
6.1	8.7	-1.197002591583347e10
6.1	8.8	-1.1972562312062538e10
6.1	8.9	-1.197489878128035e10
6.1	9.0	-1.1977047565448488e10
6.1	9.1	-1.1979020237835917e10
6.1	9.2	-1.1980827734061827e10
6.1	9.3	-1.1982480846833687e10
6.1	9.4	-1.1983990438363937e10
6.1	9.5	-1.1985363861060963e10
6.1	9.6	-1.1986609832398726e10
6.1	9.7	-1.198777286048628e10
6.1	9.8	-1.1989025619641521e10
6.1	9.9	-1.1990151823982899e10
6.1	10.0	-1.199134692485069e10
6.2	0.0	-1.1979841245986366e10
6.2	0.1	-4.030906226767731e7
6.2	0.2	-1.4433568120790482e8
6.2	0.3	-3.140724039229336e8
6.2	0.4	-5.517749151870346e8
6.2	0.5	-8.520591682712173e8
6.2	0.6	-1.2031063462691631e9
6.2	0.7	-1.63894076833082e9
6.2	0.8	-2.1190856709000797e9
6.2	0.9	-2.679292949493252e9
6.2	1.0	-3.288817076690073e9
6.2	1.1	-3.9448134088946857e9
6.2	1.2	-4.686749868061047e9
6.2	1.3	-5.467766723000315e9
6.2	1.4	-6.316045343231613e9
6.2	1.5	-6.9935968953338585e9
6.2	1.6	-7.46924426122863e9
6.2	1.7	-7.8566879348456e9
6.2	1.8	-8.186128388465792e9
6.2	1.9	-8.473089063740276e9
6.2	2.0	-8.727101374770174e9
6.2	2.1	-8.954597355224672e9
6.2	2.2	-9.160186014347923e9
6.2	2.3	-9.347311706458727e9
6.2	2.4	-9.518630302672241e9
6.2	2.5	-9.676239694744125e9
6.2	2.6	-9.821829881852303e9
6.2	2.7	-9.95678408010991e9
6.2	2.8	-1.0082249903535248e10
6.2	2.9	-1.0199190575998774e10
6.2	3.0	-1.0308422794814995e10
6.2	3.1	-1.0410645321900373e10
6.2	3.2	-1.0506460924104454e10
6.2	3.3	-1.0596393463148224e10
6.2	3.4	-1.0680901479247591e10
6.2	3.5	-1.0760388963479567e10
6.2	3.6	-1.0835214165124714e10
6.2	3.7	-1.090569669102911e10
6.2	3.8	-1.0972123404608812e10
6.2	3.9	-1.10347532455529e10
6.2	4.0	-1.1093821302050873e10
6.2	4.1	-1.1149542106645752e10
6.2	4.2	-1.1202112516086174e10
6.2	4.3	-1.1251714003014713e10
6.2	4.4	-1.1298514665457462e10
6.2	4.5	-1.1342670861285992e10
6.2	4.6	-1.1384328578417522e10
6.2	4.7	-1.1423624623953848e10
6.2	4.8	-1.1460687550356829e10
6.2	4.9	-1.1495638486470797e10
6.2	5.0	-1.152859180220019e10
6.2	5.1	-1.1559655659403708e10
6.2	5.2	-1.158893249520142e10
6.2	5.3	-1.1616519401145477e10
6.2	5.4	-1.164250846175613e10
6.2	5.5	-1.1666987034919405e10
6.2	5.6	-1.169003799744833e10
6.2	5.7	-1.1711739962025703e10
6.2	5.8	-1.1732167465518604e10
6.2	5.9	-1.1751391150465712e10
6.2	6.0	-1.1769477927603075e10
6.2	6.1	-1.178649113651786e10
6.2	6.2	-1.1802490693362743e10
6.2	6.3	-1.181753324867599e10
6.2	6.4	-1.1831672328627693e10
6.2	6.5	-1.184495848437862e10
6.2	6.6	-1.1857439441257133e10
6.2	6.7	-1.1869160240328964e10
6.2	6.8	-1.1880163386138584e10
6.2	6.9	-1.1890488983213428e10
6.2	7.0	-1.1900174876212704e10
6.2	7.1	-1.1909256787007399e10
6.2	7.2	-1.1917768435584389e10
6.2	7.3	-1.192574166826661e10
6.2	7.4	-1.1933206575951237e10
6.2	7.5	-1.194019159785071e10
6.2	7.6	-1.1946723628787271e10
6.2	7.7	-1.1952828110113781e10
6.2	7.8	-1.1958529123051527e10
6.2	7.9	-1.1963849468320137e10
6.2	8.0	-1.1968810737395536e10
6.2	8.1	-1.1973433383797764e10
6.2	8.2	-1.1977736791348167e10
6.2	8.3	-1.1981739324727936e10
6.2	8.4	-1.1985458386720001e10
6.2	8.5	-1.1988910466718601e10
6.2	8.6	-1.1992111189660961e10
6.2	8.7	-1.1995075357292559e10
6.2	8.8	-1.199781698913494e10
6.2	8.9	-1.2000349359113419e10
6.2	9.0	-1.2002685030634775e10
6.2	9.1	-1.2004835899282646e10
6.2	9.2	-1.2006813215842043e10
6.2	9.3	-1.2008629098686293e10
6.2	9.4	-1.2010292567487558e10
6.2	9.5	-1.2011812438340187e10
6.2	9.6	-1.2013197724141912e10
6.2	9.7	-1.2014536724326387e10
6.2	9.8	-1.2015914388127964e10
6.2	9.9	-1.201715935512629e10
6.2	10.0	-1.2018475294075151e10
6.3	0.0	-1.2007798748833431e10
6.3	0.1	-4.028055475228882e7
6.3	0.2	-1.4428395098415947e8
6.3	0.3	-3.139886314371433e8
6.3	0.4	-5.516498729065456e8
6.3	0.5	-8.518836912086506e8
6.3	0.6	-1.2028717361309185e9
6.3	0.7	-1.638639120184658e9
6.3	0.8	-2.1187101265510025e9
6.3	0.9	-2.678837892527233e9
6.3	1.0	-3.2882782791769447e9
6.3	1.1	-3.944188141683386e9
6.3	1.2	-4.686036986628643e9
6.3	1.3	-5.466966729838169e9
6.3	1.4	-6.315160435966091e9
6.3	1.5	-6.9926310091429e9
6.3	1.6	-7.468203093304701e9
6.3	1.7	-7.855578965802397e9
6.3	1.8	-8.184960897365889e9
6.3	1.9	-8.471874126619839e9
6.3	2.0	-8.725851859686235e9
6.3	2.1	-8.953327903999256e9
6.3	2.2	-9.158913011247526e9
6.3	2.3	-9.346053231122025e9
6.3	2.4	-9.517406067251621e9
6.3	2.5	-9.675070967779411e9
6.3	2.6	-9.82073938559863e9
6.3	2.7	-9.955795874788782e9
6.3	2.8	-1.0081389249380571e10
6.3	2.9	-1.0198483778415657e10
6.3	3.0	-1.0307897025728222e10
6.3	3.1	-1.0410328427790665e10
6.3	3.2	-1.0506381216678726e10
6.3	3.3	-1.0596579501146786e10
6.3	3.4	-1.0681381835107391e10
6.3	3.5	-1.0761191986689646e10
6.3	3.6	-1.0836367743090828e10
6.3	3.7	-1.0907228016763004e10
6.3	3.8	-1.0974058744295267e10
6.3	3.9	-1.103711772193543e10
6.3	4.0	-1.1096638691364307e10
6.3	4.1	-1.1152834658082146e10
6.3	4.2	-1.12059007904287e10
6.3	4.3	-1.125601673674154e10
6.3	4.4	-1.1303348663776367e10
6.3	4.5	-1.1348050917366014e10
6.3	4.6	-1.1390267423354332e10
6.3	4.7	-1.1430132901655844e10
6.3	4.8	-1.1467773820826902e10
6.3	4.9	-1.150330925333966e10
6.3	5.0	-1.1536851563561314e10
6.3	5.1	-1.1568506976914484e10
6.3	5.2	-1.1598376080551954e10
6.3	5.3	-1.162655421820696e10
6.3	5.4	-1.1653131836173605e10
6.3	5.5	-1.1678194773450687e10
6.3	5.6	-1.1701824515330984e10
6.3	5.7	-1.1724098406010338e10
6.3	5.8	-1.174508984429204e10
6.3	5.9	-1.1764868458920267e10
6.3	6.0	-1.1783500273018528e10
6.3	6.1	-1.1801047852118004e10
6.3	6.2	-1.1817570456473581e10
6.3	6.3	-1.1833124182764517e10
6.3	6.4	-1.1847762106259022e10
6.3	6.5	-1.1861534414873314e10
6.3	6.6	-1.1874488558122496e10
6.3	6.7	-1.1886669376798258e10
6.3	6.8	-1.1898119241132103e10
6.3	6.9	-1.1908878186064095e10
6.3	7.0	-1.1918984039095161e10
6.3	7.1	-1.1928472551349236e10
6.3	7.2	-1.1937377514331448e10
6.3	7.3	-1.1945730883975597e10
6.3	7.4	-1.1953562888308743e10
6.3	7.5	-1.1960902131471798e10
6.3	7.6	-1.1967775695492182e10
6.3	7.7	-1.1974209231106312e10
6.3	7.8	-1.1980227042111326e10
